date,FEDFUNDS,DGS1MO,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,DGS20,DGS30
2010-11-21,0.19,0.13,0.14,0.19,0.27,0.52,0.78,1.51,2.16,2.89,3.95,4.29
2010-11-28,0.19,0.16,0.16,0.2,0.28,0.51,0.78,1.53,2.21,2.87,3.88,4.21
2010-12-05,0.18,0.16,0.16,0.2,0.28,0.52,0.8,1.64,2.33,2.97,3.95,4.24
2010-12-12,0.18,0.09,0.14,0.18,0.29,0.63,0.97,1.87,2.62,3.23,4.15,4.41
2010-12-19,0.18,0.08,0.14,0.19,0.3,0.66,1.05,2.06,2.81,3.47,4.32,4.54
2010-12-26,0.18,0.07,0.14,0.19,0.3,0.65,1.05,2.02,2.74,3.36,4.23,4.45
2011-01-02,0.18,0.065,0.125,0.2,0.295,0.65,1.06,2.045,2.755,3.355,4.195,4.415
2011-01-09,0.17,0.13,0.14,0.19,0.29,0.63,1.04,2.02,2.74,3.36,4.25,4.48
2011-01-16,0.17,0.15,0.15,0.18,0.27,0.59,1.0,1.95,2.66,3.35,4.26,4.5
2011-01-23,0.17,0.15,0.16,0.19,0.27,0.6,1.0,1.97,2.7,3.39,4.31,4.56
2011-01-30,0.17,0.15,0.16,0.18,0.27,0.62,1.0,1.98,2.75,3.42,4.31,4.55
2011-02-06,0.16,0.15,0.15,0.18,0.28,0.67,1.12,2.1,2.84,3.52,4.39,4.64
2011-02-13,0.16,0.11,0.14,0.18,0.3,0.85,1.4,2.38,3.05,3.68,4.5,4.71
2011-02-20,0.16,0.09,0.12,0.16,0.29,0.84,1.39,2.35,3.03,3.61,4.46,4.67
2011-02-27,0.16,0.12,0.12,0.16,0.27,0.74,1.24,2.19,2.87,3.46,4.34,4.59
2011-03-06,0.14,0.12,0.13,0.16,0.26,0.69,1.18,2.16,2.86,3.46,4.3,4.54
2011-03-13,0.14,0.07,0.1,0.15,0.25,0.7,1.21,2.16,2.86,3.48,4.35,4.6
2011-03-20,0.14,0.06,0.09,0.14,0.23,0.61,1.05,1.96,2.64,3.28,4.17,4.43
2011-03-27,0.14,0.06,0.09,0.16,0.25,0.69,1.14,2.07,2.75,3.36,4.2,4.45
2011-04-03,0.14,0.04,0.1,0.17,0.3,0.8,1.29,2.24,2.9,3.47,4.29,4.51
2011-04-10,0.1,0.03,0.06,0.13,0.27,0.83,1.33,2.29,2.97,3.56,4.37,4.58
2011-04-17,0.1,0.03,0.06,0.12,0.24,0.77,1.27,2.22,2.88,3.51,4.33,4.55
2011-04-24,0.1,0.03,0.06,0.11,0.24,0.68,1.16,2.14,2.79,3.42,4.24,4.47
2011-05-01,0.1,0.02,0.05,0.11,0.22,0.635,1.06,2.025,2.7,3.34,4.17,4.41
2011-05-08,0.09,0.02,0.03,0.07,0.2,0.6,1.0,1.95,2.61,3.25,4.08,4.33
2011-05-15,0.09,0.01,0.03,0.07,0.18,0.57,0.96,1.87,2.53,3.19,4.04,4.32
2011-05-22,0.09,0.03,0.05,0.08,0.19,0.55,0.93,1.83,2.5,3.15,4.0,4.29
2011-05-29,0.09,0.04,0.06,0.1,0.18,0.54,0.9,1.8,2.47,3.12,3.96,4.26
2011-06-05,0.09,0.04,0.05,0.11,0.18,0.45,0.78,1.65,2.34,3.04,3.91,4.22
2011-06-12,0.09,0.02,0.05,0.1,0.18,0.41,0.73,1.59,2.29,3.01,3.91,4.22
2011-06-19,0.09,0.02,0.05,0.11,0.18,0.38,0.68,1.55,2.26,2.98,3.89,4.19
2011-06-26,0.09,0.01,0.02,0.09,0.16,0.38,0.68,1.55,2.25,2.97,3.87,4.19
2011-07-03,0.09,0.01,0.02,0.1,0.19,0.47,0.79,1.7,2.44,3.14,4.08,4.38
2011-07-10,0.07,0.01,0.02,0.07,0.19,0.44,0.77,1.7,2.46,3.16,4.08,4.37
2011-07-17,0.07,0.01,0.02,0.05,0.16,0.37,0.63,1.47,2.2,2.94,3.88,4.2
2011-07-24,0.07,0.02,0.03,0.08,0.19,0.4,0.64,1.49,2.22,2.96,3.93,4.26
2011-07-31,0.07,0.08,0.07,0.12,0.21,0.42,0.68,1.52,2.26,2.99,3.94,4.28
2011-08-07,0.1,0.01,0.02,0.08,0.16,0.33,0.5,1.23,1.94,2.64,3.55,3.89
2011-08-14,0.1,0.02,0.03,0.07,0.11,0.19,0.33,0.96,1.56,2.24,3.24,3.68
2011-08-21,0.1,0.01,0.02,0.06,0.12,0.2,0.33,0.92,1.48,2.17,3.14,3.57
2011-08-28,0.1,0.01,0.01,0.04,0.1,0.22,0.37,0.95,1.52,2.19,3.13,3.54
2011-09-04,0.1,0.01,0.02,0.05,0.1,0.2,0.33,0.94,1.52,2.19,3.12,3.53
2011-09-11,0.08,0.01,0.02,0.06,0.11,0.2,0.33,0.88,1.41,2.0,2.92,3.32
2011-09-18,0.08,0.0,0.01,0.03,0.1,0.21,0.35,0.91,1.45,2.03,2.92,3.32
2011-09-25,0.08,0.0,0.01,0.03,0.1,0.2,0.34,0.85,1.36,1.88,2.69,3.03
2011-10-02,0.08,0.0,0.02,0.045,0.11499999999999999,0.25,0.42,0.965,1.455,1.955,2.7249999999999996,3.01
2011-10-09,0.07,0.01,0.01,0.04,0.11,0.25,0.43,0.96,1.45,1.92,2.62,2.87
2011-10-16,0.07,0.01,0.02,0.05,0.11,0.29,0.51,1.12,1.68,2.19,2.9,3.15
2011-10-23,0.07,0.02,0.03,0.06,0.12,0.28,0.46,1.07,1.64,2.19,2.91,3.17
2011-10-30,0.07,0.01,0.02,0.06,0.13,0.28,0.48,1.1,1.7,2.25,3.0,3.27
2011-11-06,0.08,0.01,0.01,0.04,0.11,0.23,0.38,0.9,1.45,2.06,2.81,3.09
2011-11-13,0.08,0.01,0.01,0.03,0.1,0.24,0.38,0.9,1.45,2.04,2.8,3.12
2011-11-20,0.08,0.01,0.01,0.04,0.11,0.26,0.4,0.91,1.46,2.01,2.73,3.05
2011-11-27,0.08,0.02,0.02,0.06,0.12,0.26,0.4,0.91,1.42,1.94,2.6,2.91
2011-12-04,0.08,0.02,0.02,0.06,0.12,0.26,0.4,0.93,1.49,2.05,2.74,3.03
2011-12-11,0.07,0.0,0.01,0.05,0.11,0.24,0.37,0.89,1.48,2.04,2.74,3.04
2011-12-18,0.07,0.0,0.01,0.05,0.11,0.24,0.36,0.86,1.38,1.92,2.6,2.92
2011-12-25,0.07,0.0,0.01,0.04,0.12,0.28,0.4,0.91,1.43,1.97,2.67,2.99
2012-01-01,0.07,0.005,0.02,0.06,0.12,0.28,0.415,0.895,1.395,1.92,2.585,2.9050000000000002
2012-01-08,0.08,0.01,0.02,0.06,0.12,0.25,0.4,0.88,1.41,1.98,2.7,3.02
2012-01-15,0.08,0.01,0.02,0.05,0.11,0.24,0.35,0.84,1.37,1.94,2.65,2.97
2012-01-22,0.08,0.02,0.03,0.07,0.11,0.24,0.35,0.82,1.34,1.92,2.63,2.96
2012-01-29,0.08,0.03,0.04,0.07,0.12,0.22,0.34,0.81,1.4,2.01,2.78,3.13
2012-02-05,0.1,0.05,0.06,0.09,0.13,0.23,0.31,0.72,1.27,1.87,2.64,3.01
2012-02-12,0.1,0.06,0.09,0.11,0.15,0.27,0.35,0.82,1.39,2.0,2.78,3.14
2012-02-19,0.1,0.06,0.11,0.13,0.18,0.29,0.4,0.85,1.4,1.99,2.78,3.14
2012-02-26,0.1,0.07,0.09,0.13,0.17,0.31,0.43,0.88,1.41,2.01,2.79,3.15
2012-03-04,0.1,0.08,0.08,0.13,0.18,0.3,0.41,0.84,1.38,1.98,2.73,3.08
2012-03-11,0.13,0.06,0.08,0.14,0.18,0.31,0.43,0.87,1.4,2.0,2.78,3.13
2012-03-18,0.13,0.07,0.09,0.15,0.21,0.37,0.56,1.11,1.67,2.29,3.08,3.41
2012-03-25,0.13,0.07,0.09,0.15,0.21,0.39,0.58,1.15,1.71,2.31,3.06,3.38
2012-04-01,0.13,0.05,0.08,0.14500000000000002,0.185,0.33,0.51,1.04,1.605,2.2199999999999998,2.9850000000000003,3.3200000000000003
2012-04-08,0.14,0.07,0.08,0.14,0.19,0.35,0.5,1.03,1.6,2.22,3.0,3.35
2012-04-15,0.14,0.08,0.09,0.14,0.18,0.29,0.43,0.89,1.41,2.05,2.82,3.18
2012-04-22,0.14,0.05,0.08,0.13,0.18,0.27,0.4,0.86,1.38,2.0,2.75,3.12
2012-04-29,0.14,0.07,0.09,0.14,0.18,0.26,0.39,0.83,1.36,1.98,2.74,3.12
2012-05-06,0.16,0.06,0.09,0.15,0.19,0.27,0.39,0.82,1.33,1.96,2.72,3.12
2012-05-13,0.16,0.07,0.1,0.15,0.18,0.27,0.36,0.77,1.26,1.88,2.63,3.03
2012-05-20,0.16,0.08,0.1,0.15,0.2,0.3,0.4,0.74,1.19,1.76,2.48,2.9
2012-05-27,0.16,0.07,0.09,0.14,0.21,0.3,0.41,0.76,1.18,1.75,2.44,2.85
2012-06-03,0.16,0.05,0.07,0.14,0.19,0.27,0.38,0.69,1.06,1.63,2.32,2.72
2012-06-10,0.16,0.04,0.09,0.14,0.18,0.26,0.37,0.71,1.09,1.65,2.34,2.73
2012-06-17,0.16,0.06,0.1,0.15,0.18,0.3,0.4,0.71,1.06,1.61,2.3,2.71
2012-06-24,0.16,0.06,0.09,0.15,0.19,0.31,0.41,0.73,1.1,1.64,2.33,2.72
2012-07-01,0.16,0.05,0.09,0.16,0.21,0.31,0.41,0.72,1.105,1.6549999999999998,2.33,2.705
2012-07-08,0.16,0.07,0.09,0.15,0.21,0.3,0.39,0.68,1.05,1.62,2.34,2.72
2012-07-15,0.16,0.07,0.1,0.15,0.2,0.27,0.36,0.63,0.98,1.53,2.22,2.6
2012-07-22,0.16,0.07,0.09,0.14,0.18,0.22,0.31,0.6,0.97,1.52,2.21,2.59
2012-07-29,0.16,0.08,0.1,0.15,0.17,0.22,0.28,0.57,0.93,1.45,2.13,2.49
2012-08-05,0.13,0.06,0.1,0.14,0.17,0.24,0.31,0.61,0.99,1.53,2.22,2.58
2012-08-12,0.13,0.09,0.11,0.14,0.19,0.27,0.37,0.71,1.13,1.66,2.37,2.74
2012-08-19,0.13,0.1,0.09,0.14,0.19,0.27,0.42,0.8,1.25,1.8,2.53,2.9
2012-08-26,0.13,0.1,0.11,0.13,0.19,0.28,0.37,0.72,1.16,1.71,2.44,2.82
2012-09-02,0.13,0.11,0.1,0.14,0.175,0.27,0.355,0.675,1.09,1.6349999999999998,2.36,2.75
2012-09-09,0.14,0.1,0.11,0.14,0.17,0.25,0.32,0.62,1.04,1.6,2.32,2.7
2012-09-16,0.14,0.09,0.1,0.13,0.18,0.25,0.33,0.67,1.12,1.75,2.52,2.92
2012-09-23,0.14,0.06,0.11,0.14,0.18,0.27,0.36,0.7,1.18,1.8,2.58,2.97
2012-09-30,0.14,0.05,0.11,0.14,0.17,0.26,0.34,0.64,1.05,1.66,2.43,2.83
2012-10-07,0.16,0.09,0.09,0.14,0.17,0.23,0.31,0.62,1.04,1.64,2.42,2.82
2012-10-14,0.16,0.12,0.1,0.15,0.18,0.27,0.34,0.67,1.09,1.72,2.48,2.89
2012-10-21,0.16,0.12,0.1,0.15,0.18,0.29,0.41,0.77,1.21,1.79,2.55,2.94
2012-10-28,0.16,0.12,0.11,0.15,0.19,0.3,0.41,0.77,1.21,1.8,2.55,2.93
2012-11-04,0.16,0.09,0.11,0.16,0.18,0.3,0.38,0.73,1.16,1.74,2.48,2.87
2012-11-11,0.16,0.12,0.1,0.15,0.19,0.27,0.36,0.67,1.08,1.68,2.42,2.83
2012-11-18,0.16,0.13,0.09,0.15,0.18,0.25,0.33,0.63,1.02,1.59,2.31,2.73
2012-11-25,0.16,0.16,0.1,0.14,0.17,0.27,0.37,0.69,1.11,1.69,2.42,2.83
2012-12-02,0.16,0.15000000000000002,0.095,0.14500000000000002,0.18,0.26,0.35,0.635,1.045,1.625,2.37,2.795
2012-12-09,0.16,0.07,0.1,0.14,0.18,0.25,0.33,0.63,1.04,1.62,2.36,2.78
2012-12-16,0.16,0.04,0.07,0.11,0.14,0.24,0.33,0.66,1.11,1.72,2.46,2.87
2012-12-23,0.16,0.02,0.06,0.1,0.15,0.28,0.39,0.77,1.24,1.81,2.57,2.98
2012-12-30,0.16,0.03,0.06,0.11,0.16,0.26,0.38,0.76,1.2,1.77,2.52,2.94
2013-01-06,0.14,0.06,0.07,0.11,0.15,0.27,0.37,0.76,1.25,1.86,2.63,3.04
2013-01-13,0.14,0.05,0.07,0.1,0.14,0.26,0.37,0.79,1.28,1.89,2.66,3.06
2013-01-20,0.14,0.05,0.08,0.11,0.14,0.26,0.37,0.77,1.26,1.87,2.63,3.03
2013-01-27,0.14,0.06,0.08,0.1,0.15,0.26,0.38,0.77,1.26,1.87,2.63,3.03
2013-02-03,0.14,0.03,0.07,0.11,0.15,0.27,0.42,0.88,1.39,2.03,2.79,3.18
2013-02-10,0.15,0.03,0.07,0.11,0.15,0.25,0.39,0.84,1.35,2.0,2.79,3.17
2013-02-17,0.15,0.09,0.1,0.12,0.15,0.29,0.42,0.87,1.38,2.01,2.8,3.18
2013-02-24,0.15,0.11,0.12,0.13,0.17,0.27,0.42,0.87,1.38,2.01,2.8,3.18
2013-03-03,0.15,0.09,0.11,0.13,0.17,0.25,0.36,0.78,1.25,1.88,2.69,3.08
2013-03-10,0.14,0.09,0.1,0.12,0.15,0.25,0.38,0.81,1.31,1.95,2.77,3.15
2013-03-17,0.14,0.09,0.1,0.12,0.15,0.27,0.42,0.88,1.4,2.04,2.85,3.22
2013-03-24,0.14,0.08,0.07,0.11,0.15,0.26,0.38,0.81,1.3,1.95,2.77,3.15
2013-03-31,0.14,0.06,0.07,0.11,0.14,0.25,0.36,0.77,1.24,1.87,2.71,3.1
2013-04-07,0.15,0.06,0.07,0.1,0.13,0.24,0.34,0.73,1.2,1.83,2.66,3.05
2013-04-14,0.15,0.06,0.07,0.1,0.12,0.24,0.34,0.71,1.16,1.78,2.57,2.94
2013-04-21,0.15,0.04,0.06,0.09,0.12,0.24,0.35,0.71,1.13,1.73,2.5,2.88
2013-04-28,0.15,0.04,0.05,0.09,0.12,0.23,0.35,0.7,1.13,1.73,2.5,2.89
2013-05-05,0.11,0.03,0.05,0.08,0.11,0.2,0.32,0.68,1.1,1.7,2.49,2.88
2013-05-12,0.11,0.01,0.04,0.08,0.11,0.22,0.35,0.75,1.2,1.81,2.61,3.0
2013-05-19,0.11,0.01,0.04,0.08,0.12,0.26,0.4,0.84,1.32,1.94,2.76,3.16
2013-05-26,0.11,0.03,0.04,0.08,0.12,0.26,0.41,0.9,1.39,2.01,2.8,3.18
2013-06-02,0.11,0.03,0.04,0.07,0.135,0.3,0.49,1.02,1.52,2.1399999999999997,2.935,3.29
2013-06-09,0.09,0.04,0.05,0.08,0.14,0.3,0.48,1.03,1.53,2.13,2.92,3.27
2013-06-16,0.09,0.04,0.05,0.08,0.14,0.32,0.55,1.12,1.61,2.2,3.0,3.33
2013-06-23,0.09,0.04,0.05,0.08,0.13,0.31,0.58,1.24,1.76,2.33,3.09,3.41
2013-06-30,0.09,0.02,0.06,0.11,0.16,0.39,0.69,1.45,1.98,2.55,3.27,3.56
2013-07-07,0.09,0.03,0.04,0.08,0.14,0.36,0.67,1.42,1.97,2.52,3.22,3.49
2013-07-14,0.09,0.02,0.04,0.07,0.13,0.37,0.71,1.5,2.08,2.65,3.35,3.64
2013-07-21,0.09,0.02,0.03,0.07,0.11,0.32,0.61,1.35,1.95,2.55,3.28,3.58
2013-07-28,0.09,0.02,0.03,0.07,0.12,0.32,0.6,1.36,1.98,2.58,3.31,3.61
2013-08-04,0.09,0.02,0.04,0.07,0.11,0.33,0.61,1.38,2.01,2.63,3.36,3.67
2013-08-11,0.08,0.05,0.05,0.08,0.12,0.32,0.61,1.38,2.0,2.61,3.37,3.68
2013-08-18,0.08,0.05,0.05,0.08,0.12,0.34,0.68,1.49,2.13,2.71,3.48,3.75
2013-08-25,0.08,0.02,0.04,0.07,0.14,0.38,0.76,1.64,2.29,2.87,3.63,3.88
2013-09-01,0.08,0.03,0.03,0.065,0.13,0.39,0.79,1.6150000000000002,2.225,2.78,3.46,3.7
2013-09-08,0.08,0.02,0.02,0.05,0.14,0.46,0.89,1.74,2.36,2.9,3.56,3.8
2013-09-15,0.08,0.01,0.02,0.04,0.13,0.45,0.87,1.72,2.34,2.92,3.6,3.85
2013-09-22,0.08,0.01,0.01,0.04,0.11,0.34,0.69,1.5,2.13,2.76,3.52,3.8
2013-09-29,0.08,0.02,0.02,0.05,0.1,0.35,0.67,1.43,2.05,2.66,3.4,3.68
2013-10-06,0.09,0.1,0.02,0.04,0.11,0.33,0.63,1.39,2.02,2.64,3.41,3.71
2013-10-13,0.09,0.25,0.05,0.07,0.14,0.37,0.68,1.43,2.06,2.68,3.43,3.73
2013-10-20,0.09,0.14,0.08,0.08,0.14,0.34,0.64,1.41,2.06,2.69,3.43,3.72
2013-10-27,0.09,0.02,0.04,0.07,0.11,0.32,0.59,1.3,1.92,2.53,3.3,3.61
2013-11-03,0.09,0.03,0.04,0.08,0.11,0.32,0.59,1.31,1.93,2.55,3.33,3.63
2013-11-10,0.08,0.04,0.05,0.09,0.11,0.32,0.6,1.36,2.02,2.67,3.46,3.76
2013-11-17,0.08,0.06,0.08,0.1,0.13,0.32,0.61,1.41,2.1,2.75,3.54,3.83
2013-11-24,0.08,0.05,0.08,0.1,0.12,0.29,0.57,1.37,2.1,2.75,3.54,3.84
2013-12-01,0.08,0.055,0.07,0.11,0.13,0.28,0.555,1.3650000000000002,2.08,2.74,3.525,3.815
2013-12-08,0.09,0.03,0.06,0.1,0.13,0.3,0.6,1.45,2.19,2.84,3.63,3.9
2013-12-15,0.09,0.02,0.07,0.1,0.14,0.31,0.64,1.5,2.23,2.86,3.61,3.88
2013-12-22,0.09,0.02,0.07,0.09,0.13,0.34,0.68,1.55,2.26,2.89,3.63,3.9
2013-12-29,0.09,0.01,0.07,0.09,0.14,0.38,0.8,1.73,2.43,2.99,3.66,3.9
2014-01-05,0.07,0.01,0.07,0.1,0.13,0.39,0.78,1.73,2.42,3.01,3.69,3.93
2014-01-12,0.07,0.01,0.05,0.08,0.13,0.4,0.8,1.7,2.38,2.97,3.64,3.88
2014-01-19,0.07,0.01,0.04,0.06,0.11,0.4,0.79,1.65,2.3,2.86,3.52,3.77
2014-01-26,0.07,0.01,0.04,0.07,0.11,0.4,0.79,1.64,2.27,2.84,3.5,3.74
2014-02-02,0.07,0.04,0.03,0.065,0.10500000000000001,0.36,0.715,1.5350000000000001,2.17,2.705,3.38,3.635
2014-02-09,0.07,0.1,0.07,0.07,0.12,0.31,0.66,1.47,2.13,2.7,3.39,3.66
2014-02-16,0.07,0.01,0.05,0.09,0.12,0.32,0.71,1.53,2.17,2.75,3.41,3.69
2014-02-23,0.07,0.02,0.05,0.08,0.12,0.33,0.71,1.53,2.17,2.73,3.41,3.69
2014-03-02,0.07,0.04,0.05,0.08,0.11,0.33,0.69,1.51,2.13,2.665,3.325,3.615
2014-03-09,0.08,0.06,0.05,0.08,0.12,0.33,0.71,1.54,2.17,2.7,3.36,3.64
2014-03-16,0.08,0.05,0.05,0.08,0.12,0.37,0.78,1.59,2.2,2.73,3.38,3.66
2014-03-23,0.08,0.06,0.06,0.08,0.14,0.45,0.9,1.73,2.3,2.75,3.34,3.63
2014-03-30,0.08,0.05,0.05,0.07,0.13,0.45,0.92,1.74,2.31,2.73,3.29,3.55
2014-04-06,0.09,0.03,0.03,0.06,0.12,0.44,0.91,1.74,2.32,2.77,3.35,3.6
2014-04-13,0.09,0.03,0.04,0.06,0.1,0.37,0.85,1.65,2.24,2.69,3.28,3.54
2014-04-20,0.09,0.03,0.04,0.05,0.11,0.39,0.87,1.67,2.21,2.65,3.23,3.48
2014-04-27,0.09,0.02,0.03,0.05,0.11,0.43,0.91,1.74,2.3,2.7,3.22,3.47
2014-05-04,0.09,0.02,0.03,0.05,0.1,0.42,0.89,1.69,2.25,2.67,3.22,3.47
2014-05-11,0.09,0.02,0.03,0.05,0.1,0.41,0.89,1.65,2.18,2.62,3.16,3.41
2014-05-18,0.09,0.02,0.03,0.05,0.09,0.39,0.81,1.57,2.1,2.54,3.09,3.37
2014-05-25,0.09,0.04,0.03,0.05,0.09,0.37,0.79,1.55,2.09,2.54,3.12,3.4
2014-06-01,0.09,0.045,0.04,0.055,0.1,0.37,0.79,1.54,2.06,2.48,3.05,3.33
2014-06-08,0.1,0.04,0.04,0.06,0.1,0.41,0.85,1.65,2.18,2.6,3.17,3.44
2014-06-15,0.1,0.03,0.04,0.06,0.11,0.44,0.91,1.7,2.22,2.62,3.18,3.45
2014-06-22,0.1,0.03,0.03,0.06,0.1,0.49,0.95,1.71,2.22,2.63,3.18,3.44
2014-06-29,0.1,0.01,0.03,0.06,0.11,0.48,0.92,1.68,2.17,2.57,3.12,3.38
2014-07-06,0.09,0.02,0.02,0.06,0.11,0.49,0.95,1.71,2.22,2.64,3.2,3.46
2014-07-13,0.09,0.02,0.03,0.06,0.11,0.51,0.97,1.68,2.17,2.57,3.1,3.38
2014-07-20,0.09,0.02,0.02,0.06,0.11,0.49,0.97,1.69,2.17,2.55,3.08,3.35
2014-07-27,0.09,0.03,0.03,0.06,0.11,0.51,0.98,1.69,2.14,2.48,3.0,3.26
2014-08-03,0.09,0.03,0.03,0.06,0.12,0.54,1.01,1.73,2.17,2.52,3.03,3.29
2014-08-10,0.09,0.03,0.03,0.05,0.11,0.47,0.93,1.66,2.13,2.49,3.01,3.27
2014-08-17,0.09,0.04,0.04,0.05,0.1,0.43,0.88,1.59,2.06,2.43,2.97,3.24
2014-08-24,0.09,0.04,0.03,0.06,0.1,0.49,0.94,1.64,2.08,2.4,2.92,3.2
2014-08-31,0.09,0.02,0.03,0.05,0.11,0.51,0.97,1.65,2.05,2.37,2.85,3.11
2014-09-07,0.09,0.02,0.03,0.05,0.1,0.52,0.99,1.69,2.11,2.42,2.91,3.17
2014-09-14,0.09,0.01,0.02,0.05,0.11,0.58,1.07,1.79,2.22,2.54,3.01,3.26
2014-09-21,0.09,0.01,0.02,0.04,0.12,0.59,1.08,1.82,2.29,2.6,3.11,3.36
2014-09-28,0.09,0.01,0.01,0.03,0.1,0.58,1.06,1.8,2.24,2.54,3.01,3.25
2014-10-05,0.09,0.01,0.02,0.03,0.11,0.57,1.05,1.73,2.16,2.45,2.9,3.15
2014-10-12,0.09,0.02,0.01,0.05,0.1,0.46,0.91,1.58,2.02,2.35,2.81,3.07
2014-10-19,0.09,0.03,0.02,0.05,0.1,0.39,0.79,1.44,1.88,2.21,2.68,2.95
2014-10-26,0.09,0.03,0.02,0.06,0.11,0.41,0.8,1.46,1.9,2.25,2.73,3.01
2014-11-02,0.09,0.01,0.015,0.055,0.11,0.48,0.92,1.5950000000000002,2.025,2.33,2.79,3.06
2014-11-09,0.09,0.04,0.03,0.06,0.12,0.52,0.97,1.63,2.05,2.36,2.79,3.06
2014-11-16,0.09,0.04,0.02,0.07,0.14,0.55,1.0,1.65,2.06,2.37,2.81,3.09
2014-11-23,0.09,0.04,0.02,0.07,0.14,0.53,0.96,1.64,2.04,2.34,2.78,3.05
2014-11-30,0.09,0.06,0.02,0.07,0.14,0.53,0.93,1.56,1.96,2.24,2.67,2.95
2014-12-07,0.12,0.03,0.02,0.08,0.14,0.55,0.97,1.59,2.0,2.28,2.69,2.97
2014-12-14,0.12,0.03,0.03,0.1,0.21,0.62,1.05,1.62,1.96,2.19,2.54,2.84
2014-12-21,0.12,0.03,0.04,0.11,0.23,0.62,1.06,1.61,1.93,2.14,2.46,2.74
2014-12-28,0.12,0.01,0.01,0.14,0.26,0.73,1.18,1.76,2.07,2.26,2.56,2.83
2015-01-04,0.12,0.03,0.03,0.12,0.25,0.67,1.1,1.65,1.97,2.17,2.47,2.75
2015-01-11,0.11,0.02,0.03,0.09,0.25,0.62,1.0,1.5,1.78,1.98,2.29,2.55
2015-01-18,0.11,0.02,0.03,0.08,0.18,0.51,0.83,1.33,1.62,1.86,2.2,2.47
2015-01-25,0.11,0.02,0.03,0.08,0.17,0.53,0.86,1.33,1.62,1.83,2.17,2.44
2015-02-01,0.11,0.015,0.02,0.07500000000000001,0.175,0.505,0.825,1.2650000000000001,1.56,1.75,2.08,2.31
2015-02-08,0.11,0.01,0.02,0.07,0.2,0.52,0.86,1.29,1.61,1.81,2.17,2.39
2015-02-15,0.11,0.02,0.01,0.07,0.24,0.66,1.04,1.52,1.82,2.0,2.33,2.58
2015-02-22,0.11,0.02,0.02,0.07,0.23,0.67,1.05,1.58,1.92,2.11,2.49,2.73
2015-03-01,0.11,0.02,0.02,0.07,0.22,0.63,1.01,1.5,1.82,2.0,2.38,2.6
2015-03-08,0.11,0.02,0.02,0.08,0.26,0.66,1.07,1.6,1.93,2.12,2.49,2.71
2015-03-15,0.11,0.03,0.03,0.1,0.25,0.7,1.09,1.6,1.93,2.13,2.48,2.7
2015-03-22,0.11,0.02,0.03,0.12,0.26,0.63,0.99,1.48,1.79,1.98,2.33,2.54
2015-03-29,0.11,0.02,0.03,0.11,0.25,0.59,0.93,1.41,1.73,1.93,2.29,2.51
2015-04-05,0.12,0.02,0.03,0.12,0.26,0.55,0.87,1.35,1.69,1.92,2.29,2.53
2015-04-12,0.12,0.02,0.03,0.1,0.22,0.54,0.86,1.35,1.68,1.92,2.31,2.57
2015-04-19,0.12,0.02,0.02,0.08,0.23,0.51,0.85,1.33,1.66,1.9,2.3,2.55
2015-04-26,0.12,0.02,0.03,0.1,0.24,0.55,0.86,1.35,1.68,1.93,2.36,2.62
2015-05-03,0.12,0.0,0.01,0.07,0.25,0.56,0.91,1.43,1.79,2.05,2.49,2.75
2015-05-10,0.12,0.01,0.01,0.08,0.24,0.62,1.0,1.54,1.92,2.18,2.63,2.9
2015-05-17,0.12,0.02,0.02,0.09,0.24,0.59,0.97,1.57,2.0,2.27,2.76,3.03
2015-05-24,0.12,0.02,0.02,0.08,0.23,0.6,0.98,1.57,1.96,2.23,2.75,3.02
2015-05-31,0.12,0.01,0.01,0.08,0.26,0.64,0.99,1.53,1.9,2.14,2.64,2.89
2015-06-07,0.13,0.02,0.02,0.07,0.26,0.66,1.04,1.65,2.05,2.31,2.78,3.03
2015-06-14,0.13,0.01,0.02,0.1,0.28,0.73,1.12,1.74,2.15,2.39,2.86,3.11
2015-06-21,0.13,0.0,0.01,0.1,0.27,0.67,1.03,1.65,2.07,2.32,2.82,3.09
2015-06-28,0.13,0.0,0.01,0.08,0.29,0.68,1.06,1.7,2.14,2.4,2.88,3.16
2015-07-05,0.13,0.01,0.01,0.11,0.27,0.64,1.01,1.64,2.09,2.4,2.9,3.19
2015-07-12,0.13,0.02,0.02,0.08,0.25,0.6,0.95,1.56,2.0,2.3,2.78,3.08
2015-07-19,0.13,0.03,0.02,0.1,0.28,0.67,1.05,1.67,2.07,2.36,2.83,3.13
2015-07-26,0.13,0.04,0.04,0.13,0.33,0.71,1.07,1.69,2.07,2.33,2.73,3.04
2015-08-02,0.13,0.045,0.065,0.14,0.33,0.685,1.0150000000000001,1.5950000000000002,1.975,2.245,2.6500000000000004,2.9450000000000003
2015-08-09,0.14,0.04,0.08,0.19,0.37,0.73,1.08,1.6,1.97,2.23,2.59,2.9
2015-08-16,0.14,0.06,0.1,0.24,0.4,0.72,1.06,1.58,1.94,2.19,2.54,2.84
2015-08-23,0.14,0.03,0.05,0.22,0.39,0.69,1.0,1.5,1.85,2.12,2.49,2.81
2015-08-30,0.14,0.02,0.06,0.2,0.36,0.67,0.98,1.49,1.9,2.18,2.61,2.92
2015-09-06,0.14,0.01,0.03,0.25,0.37,0.71,1.03,1.49,1.9,2.18,2.64,2.95
